c_input,L_input,gamma_input,h_input,u_input,phi_input,beta_input,elevation_input,slope_type_input,c_day-1,L_day-1,gamma_day-1,h_day-1,u_day-1,phi_day-1,beta_day-1,elevation_day-1,slope_type_day-1,c_day0,L_day0,gamma_day0,h_day0,u_day0,phi_day0,beta_day0,elevation_day0,slope_type_day0,c_day+1,L_day+1,gamma_day+1,h_day+1,u_day+1,phi_day+1,beta_day+1,elevation_day+1,slope_type_day+1,FS_day1,FS_day2,FS_day3
74.45893178321606,50.555171172231674,22.088252537608902,17.12608608340536,15.059562029858611,15.416788764990827,12.152060312422748,660.6224114294183,0.0,18.72638768422868,69.9730855083411,18.93001993795729,10.714869105025999,13.830348011086127,17.33898517280839,27.970331326407027,768.6981852807083,0.0,74.45893178321606,50.555171172231674,22.088252537608902,17.12608608340536,15.059562029858611,15.416788764990827,12.152060312422748,660.6224114294183,0.0,70.89274534434898,36.45498097564441,21.37316865361968,17.354354161234603,2.35358894115563,36.83835660613036,16.80275852201548,645.2580373095705,0.0,3.1543147640128435,0.9518397275970643,0.8340807403817886
70.89274534434898,36.45498097564441,21.37316865361968,17.354354161234603,2.35358894115563,36.83835660613036,16.80275852201548,645.2580373095705,0.0,74.45893178321606,50.555171172231674,22.088252537608902,17.12608608340536,15.059562029858611,15.416788764990827,12.152060312422748,660.6224114294183,0.0,70.89274534434898,36.45498097564441,21.37316865361968,17.354354161234603,2.35358894115563,36.83835660613036,16.80275852201548,645.2580373095705,0.0,46.318663998825045,29.710913452752514,17.572395663879263,10.769166139681523,10.315595381979042,20.911872805967363,37.94471160756778,385.4556341402182,0.0,0.9518397275970643,0.8340807403817886,1.209269365677816
46.318663998825045,29.710913452752514,17.572395663879263,10.769166139681523,10.315595381979042,20.911872805967363,37.94471160756778,385.4556341402182,0.0,70.89274534434898,36.45498097564441,21.37316865361968,17.354354161234603,2.35358894115563,36.83835660613036,16.80275852201548,645.2580373095705,0.0,46.318663998825045,29.710913452752514,17.572395663879263,10.769166139681523,10.315595381979042,20.911872805967363,37.94471160756778,385.4556341402182,0.0,51.38928050214505,69.20103744310933,19.5722121259186,11.886860349300214,33.492081887060635,20.287668732044203,37.25230321805709,247.73810229271464,1.0,0.8340807403817886,1.209269365677816,2.3942634643463805
51.38928050214505,69.20103744310933,19.5722121259186,11.886860349300214,33.492081887060635,20.287668732044203,37.25230321805709,247.73810229271464,1.0,46.318663998825045,29.710913452752514,17.572395663879263,10.769166139681523,10.315595381979042,20.911872805967363,37.94471160756778,385.4556341402182,0.0,51.38928050214505,69.20103744310933,19.5722121259186,11.886860349300214,33.492081887060635,20.287668732044203,37.25230321805709,247.73810229271464,1.0,37.93018927090912,81.97070245102304,17.175018581871587,9.549288362739244,33.42350866620944,33.400885010651635,33.43871942217076,335.198409435259,0.0,1.209269365677816,2.3942634643463805,2.164008146220261
37.93018927090912,81.97070245102304,17.175018581871587,9.549288362739244,33.42350866620944,33.400885010651635,33.43871942217076,335.198409435259,0.0,51.38928050214505,69.20103744310933,19.5722121259186,11.886860349300214,33.492081887060635,20.287668732044203,37.25230321805709,247.73810229271464,1.0,37.93018927090912,81.97070245102304,17.175018581871587,9.549288362739244,33.42350866620944,33.400885010651635,33.43871942217076,335.198409435259,0.0,13.833314717542194,71.51234028329046,19.885340879618056,18.988323176289683,12.979119844586336,23.000402827184793,10.582037368546462,130.23196138685182,2.0,2.3942634643463805,2.164008146220261,1.0757695201118782
13.833314717542194,71.51234028329046,19.885340879618056,18.988323176289683,12.979119844586336,23.000402827184793,10.582037368546462,130.23196138685182,2.0,37.93018927090912,81.97070245102304,17.175018581871587,9.549288362739244,33.42350866620944,33.400885010651635,33.43871942217076,335.198409435259,0.0,13.833314717542194,71.51234028329046,19.885340879618056,18.988323176289683,12.979119844586336,23.000402827184793,10.582037368546462,130.23196138685182,2.0,33.46380691521307,62.42417065993266,20.974604070206407,6.779656486123704,2.465403704243018,27.651117310295916,19.81020305488306,337.2895756441867,2.0,2.164008146220261,1.0757695201118782,2.439295282671698
33.46380691521307,62.42417065993266,20.974604070206407,6.779656486123704,2.465403704243018,27.651117310295916,19.81020305488306,337.2895756441867,2.0,13.833314717542194,71.51234028329046,19.885340879618056,18.988323176289683,12.979119844586336,23.000402827184793,10.582037368546462,130.23196138685182,2.0,33.46380691521307,62.42417065993266,20.974604070206407,6.779656486123704,2.465403704243018,27.651117310295916,19.81020305488306,337.2895756441867,2.0,66.19974140186079,23.356097874530903,17.71101574158891,19.00624134502205,7.089227937158173,19.062776632436407,28.838762060287234,63.34130155680021,1.0,1.0757695201118782,2.439295282671698,1.0381427181971261
66.19974140186079,23.356097874530903,17.71101574158891,19.00624134502205,7.089227937158173,19.062776632436407,28.838762060287234,63.34130155680021,1.0,33.46380691521307,62.42417065993266,20.974604070206407,6.779656486123704,2.465403704243018,27.651117310295916,19.81020305488306,337.2895756441867,2.0,66.19974140186079,23.356097874530903,17.71101574158891,19.00624134502205,7.089227937158173,19.062776632436407,28.838762060287234,63.34130155680021,1.0,10.3242416103222,97.47910220755071,18.733309633454994,15.257996777530149,14.335404976740364,38.99364303654923,18.25570635320427,959.5246809221685,0.0,2.439295282671698,1.0381427181971261,1.9787393101699202
10.3242416103222,97.47910220755071,18.733309633454994,15.257996777530149,14.335404976740364,38.99364303654923,18.25570635320427,959.5246809221685,0.0,66.19974140186079,23.356097874530903,17.71101574158891,19.00624134502205,7.089227937158173,19.062776632436407,28.838762060287234,63.34130155680021,1.0,10.3242416103222,97.47910220755071,18.733309633454994,15.257996777530149,14.335404976740364,38.99364303654923,18.25570635320427,959.5246809221685,0.0,33.344942018380095,83.89713533236596,19.387019753012943,12.973582290300968,33.22450973095381,36.28953500043093,37.28760085161332,508.7443407121402,2.0,1.0381427181971261,1.9787393101699202,2.7906720267444176
33.344942018380095,83.89713533236596,19.387019753012943,12.973582290300968,33.22450973095381,36.28953500043093,37.28760085161332,508.7443407121402,2.0,10.3242416103222,97.47910220755071,18.733309633454994,15.257996777530149,14.335404976740364,38.99364303654923,18.25570635320427,959.5246809221685,0.0,33.344942018380095,83.89713533236596,19.387019753012943,12.973582290300968,33.22450973095381,36.28953500043093,37.28760085161332,508.7443407121402,2.0,37.87180855136603,43.42576293607718,22.5171861479363,5.489885911767438,5.800768160264287,36.59474057412508,29.016683854973255,1461.0598315690174,1.0,1.9787393101699202,2.7906720267444176,1.658143122712855
37.87180855136603,43.42576293607718,22.5171861479363,5.489885911767438,5.800768160264287,36.59474057412508,29.016683854973255,1461.0598315690174,1.0,33.344942018380095,83.89713533236596,19.387019753012943,12.973582290300968,33.22450973095381,36.28953500043093,37.28760085161332,508.7443407121402,2.0,37.87180855136603,43.42576293607718,22.5171861479363,5.489885911767438,5.800768160264287,36.59474057412508,29.016683854973255,1461.0598315690174,1.0,47.6176922056546,98.39762634870806,22.959530092537783,12.133942877330124,26.959538684719217,25.16934371430013,12.157201519493368,330.8897236256319,2.0,2.7906720267444176,1.658143122712855,0.7099737788867453
47.6176922056546,98.39762634870806,22.959530092537783,12.133942877330124,26.959538684719217,25.16934371430013,12.157201519493368,330.8897236256319,2.0,37.87180855136603,43.42576293607718,22.5171861479363,5.489885911767438,5.800768160264287,36.59474057412508,29.016683854973255,1461.0598315690174,1.0,47.6176922056546,98.39762634870806,22.959530092537783,12.133942877330124,26.959538684719217,25.16934371430013,12.157201519493368,330.8897236256319,2.0,74.38989314889324,68.15052717090578,17.269467793973696,11.116221575040985,4.69520633873953,34.05903034267932,37.27016766507109,551.4514269489111,1.0,1.658143122712855,0.7099737788867453,1.755960751239767
74.38989314889324,68.15052717090578,17.269467793973696,11.116221575040985,4.69520633873953,34.05903034267932,37.27016766507109,551.4514269489111,1.0,47.6176922056546,98.39762634870806,22.959530092537783,12.133942877330124,26.959538684719217,25.16934371430013,12.157201519493368,330.8897236256319,2.0,74.38989314889324,68.15052717090578,17.269467793973696,11.116221575040985,4.69520633873953,34.05903034267932,37.27016766507109,551.4514269489111,1.0,34.24421960561729,66.59381265657971,21.566047540972352,7.418282179626838,34.36275763130341,18.596903884744503,38.732999745286676,568.8696800302232,1.0,0.7099737788867453,1.755960751239767,0.9317434167277654
34.24421960561729,66.59381265657971,21.566047540972352,7.418282179626838,34.36275763130341,18.596903884744503,38.732999745286676,568.8696800302232,1.0,74.38989314889324,68.15052717090578,17.269467793973696,11.116221575040985,4.69520633873953,34.05903034267932,37.27016766507109,551.4514269489111,1.0,34.24421960561729,66.59381265657971,21.566047540972352,7.418282179626838,34.36275763130341,18.596903884744503,38.732999745286676,568.8696800302232,1.0,34.28672413273594,79.84585435436257,19.23034439841406,14.846144052509853,13.974960969710589,15.215475064794507,12.331372551751764,62.25466929056778,0.0,1.755960751239767,0.9317434167277654,2.030083828771928
34.28672413273594,79.84585435436257,19.23034439841406,14.846144052509853,13.974960969710589,15.215475064794507,12.331372551751764,62.25466929056778,0.0,34.24421960561729,66.59381265657971,21.566047540972352,7.418282179626838,34.36275763130341,18.596903884744503,38.732999745286676,568.8696800302232,1.0,34.28672413273594,79.84585435436257,19.23034439841406,14.846144052509853,13.974960969710589,15.215475064794507,12.331372551751764,62.25466929056778,0.0,61.62508736768238,84.941583047211,19.35474911737688,19.567263610524286,27.357974322567905,15.499323314450702,25.970807045839447,1266.8515319072155,1.0,0.9317434167277654,2.030083828771928,1.3612444188025736
61.62508736768238,84.941583047211,19.35474911737688,19.567263610524286,27.357974322567905,15.499323314450702,25.970807045839447,1266.8515319072155,1.0,34.28672413273594,79.84585435436257,19.23034439841406,14.846144052509853,13.974960969710589,15.215475064794507,12.331372551751764,62.25466929056778,0.0,61.62508736768238,84.941583047211,19.35474911737688,19.567263610524286,27.357974322567905,15.499323314450702,25.970807045839447,1266.8515319072155,1.0,41.6552558622865,72.51828858652021,21.525589840082137,13.432832165967877,12.648096815578482,29.66504343511401,19.100928466425113,96.39196720927085,2.0,2.030083828771928,1.3612444188025736,3.003771781674762
41.6552558622865,72.51828858652021,21.525589840082137,13.432832165967877,12.648096815578482,29.66504343511401,19.100928466425113,96.39196720927085,2.0,61.62508736768238,84.941583047211,19.35474911737688,19.567263610524286,27.357974322567905,15.499323314450702,25.970807045839447,1266.8515319072155,1.0,41.6552558622865,72.51828858652021,21.525589840082137,13.432832165967877,12.648096815578482,29.66504343511401,19.100928466425113,96.39196720927085,2.0,25.722337605798735,30.247659709296002,22.510558592872453,15.721299146659188,22.340741823399497,26.38487263119852,21.78517229444207,1413.2607603574,2.0,1.3612444188025736,3.003771781674762,0.7189175061073937
25.722337605798735,30.247659709296002,22.510558592872453,15.721299146659188,22.340741823399497,26.38487263119852,21.78517229444207,1413.2607603574,2.0,41.6552558622865,72.51828858652021,21.525589840082137,13.432832165967877,12.648096815578482,29.66504343511401,19.100928466425113,96.39196720927085,2.0,25.722337605798735,30.247659709296002,22.510558592872453,15.721299146659188,22.340741823399497,26.38487263119852,21.78517229444207,1413.2607603574,2.0,41.67076612928854,47.06140047955987,22.70557156701529,6.0267567884902515,7.528546881161249,27.950383722712992,15.389536538660256,1343.5078090857498,0.0,3.003771781674762,0.7189175061073937,0.7011955185721053
41.67076612928854,47.06140047955987,22.70557156701529,6.0267567884902515,7.528546881161249,27.950383722712992,15.389536538660256,1343.5078090857498,0.0,25.722337605798735,30.247659709296002,22.510558592872453,15.721299146659188,22.340741823399497,26.38487263119852,21.78517229444207,1413.2607603574,2.0,41.67076612928854,47.06140047955987,22.70557156701529,6.0267567884902515,7.528546881161249,27.950383722712992,15.389536538660256,1343.5078090857498,0.0,19.859991426585992,94.24669122608398,20.462735516229927,11.265004937254922,5.964714656096726,15.186578510430484,27.342163060372375,826.5067783246471,0.0,0.7189175061073937,0.7011955185721053,1.587064899189122
19.859991426585992,94.24669122608398,20.462735516229927,11.265004937254922,5.964714656096726,15.186578510430484,27.342163060372375,826.5067783246471,0.0,41.67076612928854,47.06140047955987,22.70557156701529,6.0267567884902515,7.528546881161249,27.950383722712992,15.389536538660256,1343.5078090857498,0.0,19.859991426585992,94.24669122608398,20.462735516229927,11.265004937254922,5.964714656096726,15.186578510430484,27.342163060372375,826.5067783246471,0.0,22.34708905543563,37.969248947508156,19.142726955803017,6.745377277467438,32.89418074531646,25.567165491435645,38.73938059746672,838.2135836213735,1.0,0.7011955185721053,1.587064899189122,2.5318953510280786
22.34708905543563,37.969248947508156,19.142726955803017,6.745377277467438,32.89418074531646,25.567165491435645,38.73938059746672,838.2135836213735,1.0,19.859991426585992,94.24669122608398,20.462735516229927,11.265004937254922,5.964714656096726,15.186578510430484,27.342163060372375,826.5067783246471,0.0,22.34708905543563,37.969248947508156,19.142726955803017,6.745377277467438,32.89418074531646,25.567165491435645,38.73938059746672,838.2135836213735,1.0,44.885744091763584,49.77336190700107,21.725294515152676,14.191937533047657,32.20000744875074,32.95170403002152,25.092178008148274,997.9779882864267,0.0,1.587064899189122,2.5318953510280786,1.6696292087214006
44.885744091763584,49.77336190700107,21.725294515152676,14.191937533047657,32.20000744875074,32.95170403002152,25.092178008148274,997.9779882864267,0.0,22.34708905543563,37.969248947508156,19.142726955803017,6.745377277467438,32.89418074531646,25.567165491435645,38.73938059746672,838.2135836213735,1.0,44.885744091763584,49.77336190700107,21.725294515152676,14.191937533047657,32.20000744875074,32.95170403002152,25.092178008148274,997.9779882864267,0.0,39.32478146531835,54.56615063553568,18.5060082995738,19.07723237321232,31.173943967238,26.067342549185895,12.487437441834434,611.2225173055862,2.0,2.5318953510280786,1.6696292087214006,1.6758498807104447
39.32478146531835,54.56615063553568,18.5060082995738,19.07723237321232,31.173943967238,26.067342549185895,12.487437441834434,611.2225173055862,2.0,44.885744091763584,49.77336190700107,21.725294515152676,14.191937533047657,32.20000744875074,32.95170403002152,25.092178008148274,997.9779882864267,0.0,39.32478146531835,54.56615063553568,18.5060082995738,19.07723237321232,31.173943967238,26.067342549185895,12.487437441834434,611.2225173055862,2.0,74.039213074767,55.15239917555618,20.384444173001107,14.926665987074578,22.264737305664177,33.30548015780556,28.600040004322253,988.4723109268905,2.0,1.6696292087214006,1.6758498807104447,1.4586624829073458
74.039213074767,55.15239917555618,20.384444173001107,14.926665987074578,22.264737305664177,33.30548015780556,28.600040004322253,988.4723109268905,2.0,39.32478146531835,54.56615063553568,18.5060082995738,19.07723237321232,31.173943967238,26.067342549185895,12.487437441834434,611.2225173055862,2.0,74.039213074767,55.15239917555618,20.384444173001107,14.926665987074578,22.264737305664177,33.30548015780556,28.600040004322253,988.4723109268905,2.0,35.367572938164315,69.03516659956205,19.15147076914924,6.152045724716323,28.48111918135346,20.82547410992087,20.20668983353771,114.91416359830596,0.0,1.6758498807104447,1.4586624829073458,1.8775342657019394
35.367572938164315,69.03516659956205,19.15147076914924,6.152045724716323,28.48111918135346,20.82547410992087,20.20668983353771,114.91416359830596,0.0,74.039213074767,55.15239917555618,20.384444173001107,14.926665987074578,22.264737305664177,33.30548015780556,28.600040004322253,988.4723109268905,2.0,35.367572938164315,69.03516659956205,19.15147076914924,6.152045724716323,28.48111918135346,20.82547410992087,20.20668983353771,114.91416359830596,0.0,50.64118451946304,95.4460670195766,20.939786442247257,10.319993074776242,3.347255854986747,35.32855011204313,35.67775568773894,128.36905965710352,0.0,1.4586624829073458,1.8775342657019394,1.4322576942154246
50.64118451946304,95.4460670195766,20.939786442247257,10.319993074776242,3.347255854986747,35.32855011204313,35.67775568773894,128.36905965710352,0.0,35.367572938164315,69.03516659956205,19.15147076914924,6.152045724716323,28.48111918135346,20.82547410992087,20.20668983353771,114.91416359830596,0.0,50.64118451946304,95.4460670195766,20.939786442247257,10.319993074776242,3.347255854986747,35.32855011204313,35.67775568773894,128.36905965710352,0.0,54.25850015436713,39.2554169466004,18.44239347736104,13.259950691612772,12.382827424283091,29.71078101133631,23.040344449494107,712.9841084483393,0.0,1.8775342657019394,1.4322576942154246,1.8216386426455382
54.25850015436713,39.2554169466004,18.44239347736104,13.259950691612772,12.382827424283091,29.71078101133631,23.040344449494107,712.9841084483393,0.0,50.64118451946304,95.4460670195766,20.939786442247257,10.319993074776242,3.347255854986747,35.32855011204313,35.67775568773894,128.36905965710352,0.0,54.25850015436713,39.2554169466004,18.44239347736104,13.259950691612772,12.382827424283091,29.71078101133631,23.040344449494107,712.9841084483393,0.0,10.916611961183355,29.720110104073445,18.149557674408953,11.048116341998783,11.665906241743311,20.269077485747655,15.785188268267369,846.9523366037506,1.0,1.4322576942154246,1.8216386426455382,1.0180299609667947
10.916611961183355,29.720110104073445,18.149557674408953,11.048116341998783,11.665906241743311,20.269077485747655,15.785188268267369,846.9523366037506,1.0,54.25850015436713,39.2554169466004,18.44239347736104,13.259950691612772,12.382827424283091,29.71078101133631,23.040344449494107,712.9841084483393,0.0,10.916611961183355,29.720110104073445,18.149557674408953,11.048116341998783,11.665906241743311,20.269077485747655,15.785188268267369,846.9523366037506,1.0,56.44761604116974,35.79763918879499,22.509434520052622,17.504660157127585,22.61194094638885,20.918011896345824,15.733168680734348,1337.3355784869375,1.0,1.8216386426455382,1.0180299609667947,3.0946056230725274
56.44761604116974,35.79763918879499,22.509434520052622,17.504660157127585,22.61194094638885,20.918011896345824,15.733168680734348,1337.3355784869375,1.0,10.916611961183355,29.720110104073445,18.149557674408953,11.048116341998783,11.665906241743311,20.269077485747655,15.785188268267369,846.9523366037506,1.0,56.44761604116974,35.79763918879499,22.509434520052622,17.504660157127585,22.61194094638885,20.918011896345824,15.733168680734348,1337.3355784869375,1.0,22.4625176808826,90.95399201674157,17.61082209769722,17.220065070649838,13.102564298001777,30.700761614238424,33.062925421634816,201.75791916644957,2.0,1.0180299609667947,3.0946056230725274,0.846506520442951
22.4625176808826,90.95399201674157,17.61082209769722,17.220065070649838,13.102564298001777,30.700761614238424,33.062925421634816,201.75791916644957,2.0,56.44761604116974,35.79763918879499,22.509434520052622,17.504660157127585,22.61194094638885,20.918011896345824,15.733168680734348,1337.3355784869375,1.0,22.4625176808826,90.95399201674157,17.61082209769722,17.220065070649838,13.102564298001777,30.700761614238424,33.062925421634816,201.75791916644957,2.0,77.27492222286186,71.66486501241648,20.03574744640959,14.177465301548322,6.049230575885147,35.74848983031109,17.967627949220798,1242.8394944311397,1.0,3.0946056230725274,0.846506520442951,2.036435743797927
77.27492222286186,71.66486501241648,20.03574744640959,14.177465301548322,6.049230575885147,35.74848983031109,17.967627949220798,1242.8394944311397,1.0,22.4625176808826,90.95399201674157,17.61082209769722,17.220065070649838,13.102564298001777,30.700761614238424,33.062925421634816,201.75791916644957,2.0,77.27492222286186,71.66486501241648,20.03574744640959,14.177465301548322,6.049230575885147,35.74848983031109,17.967627949220798,1242.8394944311397,1.0,20.406390942717906,42.87254313913281,18.325116697778054,10.60186917699058,21.279880564060488,25.39069455072888,33.017001824776685,354.5686390735009,1.0,0.846506520442951,2.036435743797927,2.240179723098805
20.406390942717906,42.87254313913281,18.325116697778054,10.60186917699058,21.279880564060488,25.39069455072888,33.017001824776685,354.5686390735009,1.0,77.27492222286186,71.66486501241648,20.03574744640959,14.177465301548322,6.049230575885147,35.74848983031109,17.967627949220798,1242.8394944311397,1.0,20.406390942717906,42.87254313913281,18.325116697778054,10.60186917699058,21.279880564060488,25.39069455072888,33.017001824776685,354.5686390735009,1.0,39.023688660891665,85.27575511748938,17.233579779954006,8.830045606448662,28.68905330274877,21.457510728189806,16.176619322997983,621.4212903395462,1.0,2.036435743797927,2.240179723098805,2.495532779550162
39.023688660891665,85.27575511748938,17.233579779954006,8.830045606448662,28.68905330274877,21.457510728189806,16.176619322997983,621.4212903395462,1.0,20.406390942717906,42.87254313913281,18.325116697778054,10.60186917699058,21.279880564060488,25.39069455072888,33.017001824776685,354.5686390735009,1.0,39.023688660891665,85.27575511748938,17.233579779954006,8.830045606448662,28.68905330274877,21.457510728189806,16.176619322997983,621.4212903395462,1.0,15.97447676550507,88.90959970907488,17.21611290974856,6.58811477319694,13.992198811639089,36.67529017276501,19.650591061039282,509.0735304997487,1.0,2.240179723098805,2.495532779550162,0.9653723960360354
15.97447676550507,88.90959970907488,17.21611290974856,6.58811477319694,13.992198811639089,36.67529017276501,19.650591061039282,509.0735304997487,1.0,39.023688660891665,85.27575511748938,17.233579779954006,8.830045606448662,28.68905330274877,21.457510728189806,16.176619322997983,621.4212903395462,1.0,15.97447676550507,88.90959970907488,17.21611290974856,6.58811477319694,13.992198811639089,36.67529017276501,19.650591061039282,509.0735304997487,1.0,79.78119762921631,87.72114709522225,18.051330632634965,10.32346525229831,5.497136313348378,31.731707293770874,23.96460917319098,630.2251456548286,2.0,2.495532779550162,0.9653723960360354,1.0014482075054951
79.78119762921631,87.72114709522225,18.051330632634965,10.32346525229831,5.497136313348378,31.731707293770874,23.96460917319098,630.2251456548286,2.0,15.97447676550507,88.90959970907488,17.21611290974856,6.58811477319694,13.992198811639089,36.67529017276501,19.650591061039282,509.0735304997487,1.0,79.78119762921631,87.72114709522225,18.051330632634965,10.32346525229831,5.497136313348378,31.731707293770874,23.96460917319098,630.2251456548286,2.0,45.15365072318698,93.51412269116436,22.200622127036002,11.197587758115793,7.687398708635984,26.20213718207691,38.295875490803525,268.21847220524904,0.0,0.9653723960360354,1.0014482075054951,1.3766352273447349
45.15365072318698,93.51412269116436,22.200622127036002,11.197587758115793,7.687398708635984,26.20213718207691,38.295875490803525,268.21847220524904,0.0,79.78119762921631,87.72114709522225,18.051330632634965,10.32346525229831,5.497136313348378,31.731707293770874,23.96460917319098,630.2251456548286,2.0,45.15365072318698,93.51412269116436,22.200622127036002,11.197587758115793,7.687398708635984,26.20213718207691,38.295875490803525,268.21847220524904,0.0,51.67695121240307,40.17928161386892,18.69487246386216,15.137343876561104,9.074432375759056,27.197504881982546,37.95194274261474,780.1766078851547,2.0,1.0014482075054951,1.3766352273447349,2.7571477210356874
51.67695121240307,40.17928161386892,18.69487246386216,15.137343876561104,9.074432375759056,27.197504881982546,37.95194274261474,780.1766078851547,2.0,45.15365072318698,93.51412269116436,22.200622127036002,11.197587758115793,7.687398708635984,26.20213718207691,38.295875490803525,268.21847220524904,0.0,51.67695121240307,40.17928161386892,18.69487246386216,15.137343876561104,9.074432375759056,27.197504881982546,37.95194274261474,780.1766078851547,2.0,14.695353417189924,80.40335429970227,22.702755023451775,14.872397364463602,11.196518161814232,20.10641169840991,16.206156262668635,1212.3817552554826,1.0,1.3766352273447349,2.7571477210356874,2.013364587500185
14.695353417189924,80.40335429970227,22.702755023451775,14.872397364463602,11.196518161814232,20.10641169840991,16.206156262668635,1212.3817552554826,1.0,51.67695121240307,40.17928161386892,18.69487246386216,15.137343876561104,9.074432375759056,27.197504881982546,37.95194274261474,780.1766078851547,2.0,14.695353417189924,80.40335429970227,22.702755023451775,14.872397364463602,11.196518161814232,20.10641169840991,16.206156262668635,1212.3817552554826,1.0,62.49723292794245,56.8431597819312,20.489733757935163,6.051622094618854,22.85503239721451,30.6700657516211,20.746571237292184,690.2243150494006,0.0,2.7571477210356874,2.013364587500185,2.6228452894083647
62.49723292794245,56.8431597819312,20.489733757935163,6.051622094618854,22.85503239721451,30.6700657516211,20.746571237292184,690.2243150494006,0.0,14.695353417189924,80.40335429970227,22.702755023451775,14.872397364463602,11.196518161814232,20.10641169840991,16.206156262668635,1212.3817552554826,1.0,62.49723292794245,56.8431597819312,20.489733757935163,6.051622094618854,22.85503239721451,30.6700657516211,20.746571237292184,690.2243150494006,0.0,24.693391516691,87.35988423120492,19.619685138612596,10.928889731467367,21.432146474282447,23.968562763572216,14.48198165361317,761.3896850523887,0.0,2.013364587500185,2.6228452894083647,1.4763290641007023
24.693391516691,87.35988423120492,19.619685138612596,10.928889731467367,21.432146474282447,23.968562763572216,14.48198165361317,761.3896850523887,0.0,62.49723292794245,56.8431597819312,20.489733757935163,6.051622094618854,22.85503239721451,30.6700657516211,20.746571237292184,690.2243150494006,0.0,24.693391516691,87.35988423120492,19.619685138612596,10.928889731467367,21.432146474282447,23.968562763572216,14.48198165361317,761.3896850523887,0.0,72.86380026084996,78.27925417292906,20.480533008016728,7.726683008260428,24.66671529327933,39.89112941685873,25.299552379404915,1280.7129986579057,0.0,2.6228452894083647,1.4763290641007023,0.7268525101514087
72.86380026084996,78.27925417292906,20.480533008016728,7.726683008260428,24.66671529327933,39.89112941685873,25.299552379404915,1280.7129986579057,0.0,24.693391516691,87.35988423120492,19.619685138612596,10.928889731467367,21.432146474282447,23.968562763572216,14.48198165361317,761.3896850523887,0.0,72.86380026084996,78.27925417292906,20.480533008016728,7.726683008260428,24.66671529327933,39.89112941685873,25.299552379404915,1280.7129986579057,0.0,24.359774833740502,82.11579571997797,20.100190311357608,7.352190579752085,13.325067474071448,27.004587881547195,23.817476520839996,1073.7842662251446,2.0,1.4763290641007023,0.7268525101514087,0.8757463487136351
24.359774833740502,82.11579571997797,20.100190311357608,7.352190579752085,13.325067474071448,27.004587881547195,23.817476520839996,1073.7842662251446,2.0,72.86380026084996,78.27925417292906,20.480533008016728,7.726683008260428,24.66671529327933,39.89112941685873,25.299552379404915,1280.7129986579057,0.0,24.359774833740502,82.11579571997797,20.100190311357608,7.352190579752085,13.325067474071448,27.004587881547195,23.817476520839996,1073.7842662251446,2.0,23.34814044645666,72.49294701448572,21.552657522543953,17.40953224605869,29.01592016391926,27.147140154740327,37.02280487352198,761.1588923536879,0.0,0.7268525101514087,0.8757463487136351,2.382344286889661
23.34814044645666,72.49294701448572,21.552657522543953,17.40953224605869,29.01592016391926,27.147140154740327,37.02280487352198,761.1588923536879,0.0,24.359774833740502,82.11579571997797,20.100190311357608,7.352190579752085,13.325067474071448,27.004587881547195,23.817476520839996,1073.7842662251446,2.0,23.34814044645666,72.49294701448572,21.552657522543953,17.40953224605869,29.01592016391926,27.147140154740327,37.02280487352198,761.1588923536879,0.0,12.55847674936664,34.19430155757655,18.694976395837113,5.628728250743863,7.938980479295849,29.146294685266795,37.90016133373218,423.65868987431054,2.0,0.8757463487136351,2.382344286889661,1.984999696615662
12.55847674936664,34.19430155757655,18.694976395837113,5.628728250743863,7.938980479295849,29.146294685266795,37.90016133373218,423.65868987431054,2.0,23.34814044645666,72.49294701448572,21.552657522543953,17.40953224605869,29.01592016391926,27.147140154740327,37.02280487352198,761.1588923536879,0.0,12.55847674936664,34.19430155757655,18.694976395837113,5.628728250743863,7.938980479295849,29.146294685266795,37.90016133373218,423.65868987431054,2.0,43.04468615769995,63.60215351175506,19.118302349601812,11.28774313853182,16.947385415617234,37.91890007796867,21.507021730218764,1333.1437829252015,2.0,2.382344286889661,1.984999696615662,0.7138868064986441
43.04468615769995,63.60215351175506,19.118302349601812,11.28774313853182,16.947385415617234,37.91890007796867,21.507021730218764,1333.1437829252015,2.0,12.55847674936664,34.19430155757655,18.694976395837113,5.628728250743863,7.938980479295849,29.146294685266795,37.90016133373218,423.65868987431054,2.0,43.04468615769995,63.60215351175506,19.118302349601812,11.28774313853182,16.947385415617234,37.91890007796867,21.507021730218764,1333.1437829252015,2.0,49.538879328383146,98.77357916196065,22.364565815199505,7.5230548364977725,28.23191653240863,35.02045249649376,24.752138290569683,886.6795824513096,1.0,1.984999696615662,0.7138868064986441,1.3953658053333307
49.538879328383146,98.77357916196065,22.364565815199505,7.5230548364977725,28.23191653240863,35.02045249649376,24.752138290569683,886.6795824513096,1.0,43.04468615769995,63.60215351175506,19.118302349601812,11.28774313853182,16.947385415617234,37.91890007796867,21.507021730218764,1333.1437829252015,2.0,49.538879328383146,98.77357916196065,22.364565815199505,7.5230548364977725,28.23191653240863,35.02045249649376,24.752138290569683,886.6795824513096,1.0,14.599604759984665,94.99104531976951,22.67873907890243,18.18995323517711,7.125394022909054,26.278251744946036,36.88708747438399,370.6640346605054,1.0,0.7138868064986441,1.3953658053333307,4.035269057235109
